gid,role,role_score,cluster_id,priority_score,evidence,in_deg,out_deg,in_kzt,out_kzt,pagerank,pass_through,depth,is_seed,truncated_by_depth
100000002958139100,terminal,0.8,48,0.05,"Получил 209500 KZT, исходящих связей=0, depth=3",1,0,209500.0,0.0,0.000301616397547034,0.0,3,False,False
100000008754747100,terminal,0.8,31,0.048,"Получил 45500 KZT, исходящих связей=0, depth=3",1,0,45500.0,0.0,0.0002939796316557987,0.0,3,False,False
100000008776720100,terminal,0.8,31,0.047,"Получил 26150 KZT, исходящих связей=0, depth=3",1,0,26150.0,0.0,0.0002909470907332539,0.0,3,False,False
100000008576528100,terminal,0.8,11,0.047,"Получил 28000 KZT, исходящих связей=0, depth=3",1,0,28000.0,0.0,0.00028775987785806825,0.0,3,False,False
100000004603109100,coordinator,0.95,28,0.396,"Высокий PageRank=0.003227, входов=3, выходов=2",3,2,2730000.0,400000.0,0.0032273481702142053,0.14652014652014653,3,False,False
100000008721637100,peripheral,0.5,51,0.032,"Входов=1, выходов=2, PageRank=0.000292",1,2,24041.0,127000.0,0.0002917598390807756,5.282642152988644,3,False,False
100000004491749100,terminal,0.8,51,0.051,"Получил 50000 KZT, исходящих связей=0, depth=3",1,0,50000.0,0.0,0.0003523524101043013,0.0,3,False,False
100000005171642100,coordinator,0.95,51,0.347,"Высокий PageRank=0.002828, входов=2, выходов=1",2,1,696800.0,683600.0,0.0028280471273330237,0.9810562571756601,3,False,False
100000008682426100,terminal,0.8,39,0.047,"Получил 20000 KZT, исходящих связей=0, depth=3",1,0,20000.0,0.0,0.0002925299630614711,0.0,3,False,False
100000006209210100,terminal,0.8,24,0.053,"Получил 229111 KZT, исходящих связей=0, depth=3",1,0,229111.0,0.0,0.0003623921896254362,0.0,3,False,False
100000003888527100,terminal,0.8,46,0.052,"Получил 30000 KZT, исходящих связей=0, depth=3",1,0,30000.0,0.0,0.00036828819066101446,0.0,3,False,False
100000008490127100,peripheral,0.5,11,0.049,"Входов=1, выходов=6, PageRank=0.000301",1,6,431755.0,923000.0,0.0003008967271524987,2.137786476126507,3,False,False
100000004336228100,terminal,0.8,32,0.048,"Получил 51407 KZT, исходящих связей=0, depth=3",1,0,51407.0,0.0,0.00029735004367745146,0.0,3,False,False
100000006844004100,terminal,0.8,29,0.062,"Получил 20600 KZT, исходящих связей=0, depth=3",1,0,20600.0,0.0,0.000547825659173276,0.0,3,False,False
100000001688676100,terminal,0.8,37,0.049,"Получил 133700 KZT, исходящих связей=0, depth=3",1,0,133700.0,0.0,0.0003098087361167356,0.0,3,False,False
100000008712036100,terminal,0.8,31,0.047,"Получил 21000 KZT, исходящих связей=0, depth=3",1,0,21000.0,0.0,0.0002901399803585198,0.0,3,False,False
100000004697956100,transit,1.0,51,0.089,"Получил 10000 KZT, отправил 10000 KZT, pass=1.00",1,1,10000.0,10000.0,0.00047075822895587796,1.0,3,False,False
100000004921657100,peripheral,0.5,27,0.033,"Входов=1, выходов=1, PageRank=0.000363",1,1,8300.0,22190.0,0.0003628873834839627,2.6734939759036145,3,False,False
100000000408846100,terminal,0.8,61,0.048,"Получил 40500 KZT, исходящих связей=0, depth=3",1,0,40500.0,0.0,0.00029704412634544273,0.0,3,False,False
100000003406094100,peripheral,0.5,16,0.062,"Входов=1, выходов=3, PageRank=0.000781",1,3,70000.0,47000.0,0.000781313271793232,0.6714285714285714,3,False,False
100000008695566100,terminal,0.8,31,0.047,"Получил 33700 KZT, исходящих связей=0, depth=3",1,0,33700.0,0.0,0.0002921303302146603,0.0,3,False,False
100000005974542100,terminal,0.8,41,0.059,"Получил 94500 KZT, исходящих связей=0, depth=3",1,0,94500.0,0.0,0.00048585026228759346,0.0,3,False,False
100000001887715100,consolidator,0.8,30,0.193,"Получает от 3 плательщиков, входящая сумма=1331500 KZT",3,1,1331500.0,750000.0,0.00073410918066691,0.5632745024408562,3,False,False
100000002472632100,coordinator,0.95,45,0.234,"Высокий PageRank=0.000990, входов=2, выходов=1",2,1,502400.0,20000.0,0.0009897621912287565,0.03980891719745223,3,False,False
100000004629688100,peripheral,0.5,10,0.035,"Входов=1, выходов=1, PageRank=0.000390",1,1,5000.0,15000.0,0.0003897151552408833,3.0,3,False,False
100000002459832100,terminal,0.8,32,0.071,"Получил 880606 KZT, исходящих связей=0, depth=3",2,0,880606.0,0.0,0.0003949083752008426,0.0,3,False,False
100000006100920100,terminal,0.8,29,0.05,"Получил 100000 KZT, исходящих связей=0, depth=3",1,0,100000.0,0.0,0.0003279564728762204,0.0,3,False,False
100000001439416100,peripheral,0.5,29,0.035,"Входов=1, выходов=2, PageRank=0.000343",1,2,10000.0,165000.0,0.00034295003658662404,16.5,3,False,False
100000002121357100,peripheral,0.5,48,0.044,"Входов=2, выходов=1, PageRank=0.000328",2,1,255300.0,113000.0,0.0003277289071697347,0.4426165295730513,3,False,False
100000002970466100,peripheral,0.5,29,0.031,"Входов=1, выходов=2, PageRank=0.000288",1,2,23317.0,93000.0,0.0002881675559531228,3.9885062400823434,3,False,False
100000002581346100,terminal,0.8,11,0.049,"Получил 166400 KZT, исходящих связей=0, depth=3",1,0,166400.0,0.0,0.0002922629550765526,0.0,3,False,False
100000008738658100,terminal,0.8,31,0.047,"Получил 29920 KZT, исходящих связей=0, depth=3",1,0,29920.0,0.0,0.00029153792687165156,0.0,3,False,False
100000005910114100,distributor,0.89,29,0.18,"Отправляет 19 получателям, исходящая сумма=1469993 KZT",3,19,326144.0,1469993.0,0.00036323669634607457,4.507190075549451,3,False,False
100000001046626100,terminal,0.8,11,0.048,"Получил 150000 KZT, исходящих связей=0, depth=3",1,0,150000.0,0.0,0.0002917293534408363,0.0,3,False,False
100000006492770100,peripheral,0.5,29,0.032,"Входов=1, выходов=1, PageRank=0.000302",1,1,269000.0,20000.0,0.0003020622880717993,0.07434944237918216,3,False,False
100000001674850100,terminal,0.8,48,0.061,"Получил 237000 KZT, исходящих связей=0, depth=3",2,0,237000.0,0.0,0.00031549502965200167,0.0,3,False,False
100000000860514100,peripheral,0.5,45,0.03,"Входов=1, выходов=1, PageRank=0.000308",1,1,12000.0,50000.0,0.00030765269629933677,4.166666666666667,3,False,False
100000003650146100,terminal,0.8,16,0.048,"Получил 14400 KZT, исходящих связей=0, depth=3",1,0,14400.0,0.0,0.00030146705880816323,0.0,3,False,False
100000001227106100,terminal,0.8,11,0.049,"Получил 164765 KZT, исходящих связей=0, depth=3",1,0,164765.0,0.0,0.00029220975759640654,0.0,3,False,False
100000003647799100,terminal,0.8,11,0.048,"Получил 100000 KZT, исходящих связей=0, depth=3",1,0,100000.0,0.0,0.00029010251918560345,0.0,3,False,False
100000008293431100,peripheral,0.5,29,0.038,"Входов=1, выходов=5, PageRank=0.000288",1,5,15000.0,297000.0,0.0002881844914448502,19.8,3,False,False
100000002975287100,terminal,0.8,36,0.047,"Получил 15000 KZT, исходящих связей=0, depth=3",1,0,15000.0,0.0,0.0002904870604974667,0.0,3,False,False
100000008507703100,terminal,0.8,31,0.047,"Получил 28500 KZT, исходящих связей=0, depth=3",1,0,28500.0,0.0,0.0002913153838168705,0.0,3,False,False
100000001733687100,terminal,0.8,48,0.051,"Получил 300000 KZT, исходящих связей=0, depth=3",1,0,300000.0,0.0,0.0003079956958377577,0.0,3,False,False
100000004552204100,peripheral,0.5,13,0.064,"Входов=1, выходов=2, PageRank=0.000868",1,2,22500.0,10000.0,0.0008681325584092655,0.4444444444444444,3,False,False
100000008223756100,terminal,0.8,32,0.064,"Получил 331682 KZT, исходящих связей=0, depth=3",2,0,331682.0,0.0,0.0003578467210306656,0.0,3,False,False
100000002956769100,consolidator,0.8,44,0.16,"Получает от 3 плательщиков, входящая сумма=840000 KZT",3,0,840000.0,0.0,0.00038648464359370267,0.0,3,False,False
100000008555233100,terminal,0.8,30,0.055,"Получил 440600 KZT, исходящих связей=0, depth=3",1,0,440600.0,0.0,0.00036501805850886317,0.0,3,False,False
100000002346166100,terminal,0.8,31,0.047,"Получил 6000 KZT, исходящих связей=0, depth=3",1,0,6000.0,0.0,0.0002877891734418184,0.0,3,False,False
100000000878006100,terminal,0.8,11,0.047,"Получил 47003 KZT, исходящих связей=0, depth=3",1,0,47003.0,0.0,0.000288378172485112,0.0,3,False,False
100000004997515100,consolidator,0.833,48,0.173,"Получает от 4 плательщиков, входящая сумма=395000 KZT",4,4,395000.0,54500.0,0.00035819757970663327,0.1379746835443038,3,False,False
100000007653003100,terminal,0.8,36,0.049,"Получил 100000 KZT, исходящих связей=0, depth=3",1,0,100000.0,0.0,0.0003026536484509993,0.0,3,False,False
100000000661131100,terminal,0.8,31,0.047,"Получил 15600 KZT, исходящих связей=0, depth=3",1,0,15600.0,0.0,0.0002892936898685073,0.0,3,False,False
100000003880331100,distributor,0.86,32,0.169,"Отправляет 16 получателям, исходящая сумма=3904908 KZT",1,16,100000.0,3904908.0,0.00030902697667828914,39.04908,3,False,False
100000003204491100,peripheral,0.5,29,0.031,"Входов=1, выходов=1, PageRank=0.000299",1,1,140000.0,100000.0,0.0002993148311924529,0.7142857142857143,3,False,False
100000008463968100,terminal,0.8,31,0.047,"Получил 10000 KZT, исходящих связей=0, depth=3",1,0,10000.0,0.0,0.00028841605528627214,0.0,3,False,False
100000002712416100,terminal,0.8,44,0.059,"Получил 116800 KZT, исходящих связей=0, depth=3",2,0,116800.0,0.0,0.0003040093806669141,0.0,3,False,False
100000008754997100,terminal,0.8,31,0.047,"Получил 18000 KZT, исходящих связей=0, depth=3",1,0,18000.0,0.0,0.00028966981897517955,0.0,3,False,False
100000008011573100,terminal,0.8,36,0.047,"Получил 15000 KZT, исходящих связей=0, depth=3",1,0,15000.0,0.0,0.0002904870604974667,0.0,3,False,False
100000003178549100,peripheral,0.5,36,0.051,"Входов=2, выходов=4, PageRank=0.000354",2,4,250000.0,89080.0,0.0003537117691994737,0.35632,3,False,False
100000000534581100,peripheral,0.5,32,0.041,"Входов=2, выходов=1, PageRank=0.000300",2,1,55960.0,40000.0,0.00029978485808505943,0.7147962830593281,3,False,False
100000007138613100,consolidator,0.8,29,0.165,"Получает от 3 плательщиков, входящая сумма=1002000 KZT",3,2,1002000.0,179000.0,0.0003557386304979125,0.17864271457085829,3,False,False
100000002380341100,terminal,0.8,29,0.049,"Получил 57566 KZT, исходящих связей=0, depth=3",1,0,57566.4,0.0,0.00031051302890190187,0.0,3,False,False
100000008309514100,terminal,0.8,31,0.047,"Получил 17200 KZT, исходящих связей=0, depth=3",1,0,17200.0,0.0,0.0002895444426062888,0.0,3,False,False
100000003134474100,terminal,0.8,11,0.048,"Получил 116000 KZT, исходящих связей=0, depth=3",1,0,116000.0,0.0,0.000290623106147278,0.0,3,False,False
100000002373386100,terminal,0.8,31,0.047,"Получил 24000 KZT, исходящих связей=0, depth=3",1,0,24000.0,0.0,0.00029061014174186007,0.0,3,False,False
100000008684767100,terminal,0.8,31,0.047,"Получил 31100 KZT, исходящих связей=0, depth=3",1,0,31100.0,0.0,0.0002917228570157654,0.0,3,False,False
100000008332511100,terminal,0.8,51,0.096,"Получил 100000 KZT, исходящих связей=0, depth=3",1,0,100000.0,0.0,0.0011173024942748068,0.0,3,False,False
100000005754335100,terminal,0.8,46,0.054,"Получил 44037 KZT, исходящих связей=0, depth=3",1,0,44037.0,0.0,0.0004063936578404061,0.0,3,False,False
100000008547295100,terminal,0.8,51,0.063,"Получил 15000 KZT, исходящих связей=0, depth=3",1,0,15000.0,0.0,0.000565306141506947,0.0,3,False,False
100000001875167100,terminal,0.8,11,0.057,"Получил 1000000 KZT, исходящих связей=0, depth=3",1,0,1000000.0,0.0,0.00031938553577979406,0.0,3,False,False
100000004670388100,peripheral,0.5,43,0.051,"Входов=1, выходов=2, PageRank=0.000516",1,2,160354.0,720000.0,0.0005162096537647655,4.490065729573319,3,False,False
100000004097972100,peripheral,0.5,29,0.033,"Входов=1, выходов=2, PageRank=0.000318",1,2,118878.0,10000.0,0.0003179832720382375,0.0841198539679335,3,False,False
100000000481716100,terminal,0.8,57,0.052,"Получил 8000 KZT, исходящих связей=0, depth=3",1,0,8000.0,0.0,0.00037881373298038844,0.0,3,False,False
100000005089460100,terminal,0.8,31,0.047,"Получил 12300 KZT, исходящих связей=0, depth=3",1,0,12300.0,0.0,0.000288776512346833,0.0,3,False,False
100000003105929100,peripheral,0.5,11,0.034,"Входов=1, выходов=1, PageRank=0.000301",1,1,429567.0,156354.0,0.0003008255368854897,0.3639804733603838,3,False,False
100000008379273100,transit,0.944,57,0.096,"Получил 36000 KZT, отправил 38000 KZT, pass=1.06",2,4,36000.0,38000.0,0.00030035218673025657,1.0555555555555556,3,False,False
100000005357705100,peripheral,0.5,32,0.038,"Входов=1, выходов=4, PageRank=0.000298",1,4,52595.0,387080.0,0.00029759272302630957,7.35963494628767,3,False,False
100000003111305100,consolidator,0.833,51,0.169,"Получает от 4 плательщиков, входящая сумма=509338 KZT",4,0,509338.0,0.0,0.0004054032372561773,0.0,3,False,False
100000008503177100,terminal,0.8,32,0.048,"Получил 33951 KZT, исходящих связей=0, depth=3",1,0,33951.0,0.0,0.00029378420974338824,0.0,3,False,False
100000000955529100,peripheral,0.5,27,0.03,"Входов=1, выходов=1, PageRank=0.000297",1,1,27000.0,63500.0,0.00029695071559399723,2.3518518518518516,3,False,False
100000008695689100,terminal,0.8,31,0.047,"Получил 26200 KZT, исходящих связей=0, depth=3",1,0,26200.0,0.0,0.0002909549267563096,0.0,3,False,False
100000004184158100,terminal,0.8,29,0.05,"Получил 203805 KZT, исходящих связей=0, depth=3",1,0,203805.0,0.0,0.0003049962018132192,0.0,3,False,False
100000005475379100,peripheral,0.5,49,0.042,"Входов=1, выходов=3, PageRank=0.000423",1,3,108370.0,81000.0,0.0004234791486664741,0.7474393282273692,3,False,False
100000003093299100,terminal,0.8,29,0.047,"Получил 15000 KZT, исходящих связей=0, depth=3",1,0,15000.0,0.0,0.00028769718361547217,0.0,3,False,False
100000008767027100,terminal,0.8,30,0.047,"Получил 5000 KZT, исходящих связей=0, depth=3",1,0,5000.0,0.0,0.00028761570267189074,0.0,3,False,False
100000004539443100,terminal,0.8,27,0.097,"Получил 61990 KZT, исходящих связей=0, depth=3",2,0,61990.0,0.0,0.0009602399360267049,0.0,3,False,False
100000007863304100,terminal,0.8,11,0.047,"Получил 25000 KZT, исходящих связей=0, depth=3",1,0,25000.0,0.0,0.00028766226780275425,0.0,3,False,False
100000004959752100,terminal,0.8,32,0.076,"Получил 22200 KZT, исходящих связей=0, depth=3",1,0,22200.0,0.0,0.0007881862548134615,0.0,3,False,False
100000002214664100,peripheral,0.5,31,0.029,"Входов=1, выходов=1, PageRank=0.000288",1,1,7950.0,76950.0,0.0002880947783409896,9.679245283018869,3,False,False
100000008192264100,transit,0.846,11,0.082,"Получил 162810 KZT, отправил 187910 KZT, pass=1.15",1,1,162810.0,187910.0,0.00029214614837702694,1.1541674344327744,3,False,False
100000000942301100,terminal,0.8,29,0.048,"Получил 57580 KZT, исходящих связей=0, depth=3",1,0,57580.0,0.0,0.0003019291849849956,0.0,3,False,False
100000002578653100,terminal,0.8,0,0.049,"Получил 20000 KZT, исходящих связей=0, depth=3",1,0,20000.0,0.0,0.0003126975226362897,0.0,3,False,False
100000002511581100,terminal,0.8,31,0.047,"Получил 17600 KZT, исходящих связей=0, depth=3",1,0,17600.0,0.0,0.00028960713079073414,0.0,3,False,False
100000005610717100,consolidator,0.833,29,0.17,"Получает от 4 плательщиков, входящая сумма=484500 KZT",4,1,484500.0,265200.0,0.0003460587880217405,0.5473684210526316,3,False,False
100000005704413100,distributor,1.0,57,0.213,"Отправляет 32 получателям, исходящая сумма=1363593 KZT",3,32,97834.67,1363593.0,0.0006022795556250626,13.9377278014021,3,False,False
100000000976943100,transit,0.8,49,0.085,"Получил 70000 KZT, отправил 84000 KZT, pass=1.20",1,1,70000.0,84000.0,0.0003751031725298351,1.2,3,False,False
100000008708061100,terminal,0.8,31,0.047,"Получил 8650 KZT, исходящих связей=0, depth=3",1,0,8650.0,0.0,0.000288204482663769,0.0,3,False,False
100000003986141100,terminal,0.8,36,0.047,"Получил 5286 KZT, исходящих связей=0, depth=3",1,0,5286.32,0.0,0.00028813103343166944,0.0,3,False,False
100000005037490100,peripheral,0.5,38,0.033,"Входов=1, выходов=2, PageRank=0.000325",1,2,15000.0,30000.0,0.00032463593093519155,2.0,3,False,False
100000004257714100,terminal,0.8,31,0.048,"Получил 52220 KZT, исходящих связей=0, depth=3",1,0,52220.0,0.0,0.0002950327931544809,0.0,3,False,False
100000000569479100,terminal,0.8,29,0.056,"Получил 320000 KZT, исходящих связей=0, depth=3",1,0,320000.0,0.0,0.00039669294672804636,0.0,3,False,False
100000007303047100,terminal,0.8,31,0.048,"Получил 52250 KZT, исходящих связей=0, depth=3",1,0,52250.0,0.0,0.0002950374947683144,0.0,3,False,False
100000008708743100,terminal,0.8,31,0.047,"Получил 15550 KZT, исходящих связей=0, depth=3",1,0,15550.0,0.0,0.00028928585384545166,0.0,3,False,False
100000008745863100,terminal,0.8,31,0.047,"Получил 22900 KZT, исходящих связей=0, depth=3",1,0,22900.0,0.0,0.0002904377492346353,0.0,3,False,False
100000005048668100,peripheral,0.5,32,0.053,"Входов=2, выходов=8, PageRank=0.000290",2,8,16668.0,159400.0,0.00028983991163194546,9.563234941204703,3,False,False
100000006522972100,terminal,0.8,11,0.048,"Получил 9515 KZT, исходящих связей=0, depth=3",1,0,9515.0,0.0,0.000304663904565617,0.0,3,False,False
100000008759857100,peripheral,0.5,30,0.039,"Входов=1, выходов=2, PageRank=0.000288",1,2,5000.0,994000.0,0.00028761570267189074,198.8,3,False,False
100000005342513100,coordinator,0.95,1,0.228,"Высокий PageRank=0.001103, входов=1, выходов=1",1,1,235000.0,30000.0,0.0011030662406570193,0.1276595744680851,3,False,False
100000004750897100,terminal,0.8,10,0.059,"Получил 10000 KZT, исходящих связей=0, depth=3",1,0,10000.0,0.0,0.0004925814598066286,0.0,3,False,False
100000001140785100,terminal,0.8,48,0.061,"Получил 215000 KZT, исходящих связей=0, depth=3",2,0,215000.0,0.0,0.00031675353054066855,0.0,3,False,False
100000002821425100,terminal,0.8,44,0.05,"Получил 275000 KZT, исходящих связей=0, depth=3",1,0,275000.0,0.0,0.00030000196010987376,0.0,3,False,False
100000003221510100,peripheral,0.5,29,0.032,"Входов=1, выходов=2, PageRank=0.000288",1,2,24000.0,120000.0,0.00028820618337967266,5.0,3,False,False
100000003031003100,consolidator,0.8,44,0.152,"Получает от 3 плательщиков, входящая сумма=280090 KZT",3,0,280090.0,0.0,0.00031288784627266157,0.0,3,False,False
100000003060187100,terminal,0.8,37,0.049,"Получил 93046 KZT, исходящих связей=0, depth=3",1,0,93046.0,0.0,0.00030282735105508483,0.0,3,False,False
100000008718811100,terminal,0.8,31,0.048,"Получил 73300 KZT, исходящих связей=0, depth=3",1,0,73300.0,0.0,0.000298336460474752,0.0,3,False,False
100000008043184100,terminal,0.8,36,0.048,"Получил 50564 KZT, исходящих связей=0, depth=3",1,0,50564.0,0.0,0.00029484038862252445,0.0,3,False,False
100000002530224100,terminal,0.8,48,0.048,"Получил 113000 KZT, исходящих связей=0, depth=3",1,0,113000.0,0.0,0.0002926951733563119,0.0,3,False,False
100000008754608100,terminal,0.8,31,0.047,"Получил 12300 KZT, исходящих связей=0, depth=3",1,0,12300.0,0.0,0.000288776512346833,0.0,3,False,False
100000006989232100,terminal,0.8,29,0.047,"Получил 22194 KZT, исходящих связей=0, depth=3",1,0,22194.0,0.0,0.00028882506475800423,0.0,3,False,False
100000006532229100,terminal,0.8,48,0.049,"Получил 105000 KZT, исходящих связей=0, depth=3",1,0,105000.0,0.0,0.0003019792874876219,0.0,3,False,False
100000005661829100,transit,0.932,37,0.081,"Получил 37790 KZT, отправил 40362 KZT, pass=1.07",1,2,37790.0,40362.0,0.0002933384099185034,1.0680603334215402,3,False,False
100000004553349100,terminal,0.8,11,0.048,"Получил 7755 KZT, исходящих связей=0, depth=3",1,0,7755.0,0.0,0.000301368634481829,0.0,3,False,False
100000002945626100,consolidator,0.8,48,0.156,"Получает от 3 плательщиков, входящая сумма=584000 KZT",3,0,584000.0,0.0,0.0003392656867946238,0.0,3,False,False
100000008775471100,terminal,0.8,30,0.056,"Получил 580000 KZT, исходящих связей=0, depth=3",1,0,580000.0,0.0,0.00035996546736887387,0.0,3,False,False
100000000404740100,peripheral,0.5,45,0.043,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,25000.0,0.0,0.000560416356836729,0.0,4,False,True
100000004268036100,peripheral,0.5,57,0.027,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,5500.0,0.0,0.00028980469717605794,0.0,4,False,True
100000001256409100,peripheral,0.5,32,0.042,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,8000.0,0.0,0.000549553862116161,0.0,4,False,True
100000005360814100,peripheral,0.5,32,0.037,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,144000.0,0.0,0.0004355964926761454,0.0,4,False,True
100000002369454100,peripheral,0.5,32,0.035,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,25000.0,0.0,0.0004307604037600731,0.0,4,False,True
100000004272302100,peripheral,0.5,0,0.027,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,10000.0,0.0,0.00028902455702792127,0.0,4,False,True
100000008727982100,peripheral,0.5,51,0.04,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,30000.0,0.0,0.0005161702905370301,0.0,4,False,True
100000000600707100,peripheral,0.5,58,0.044,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,89000.0,0.0,0.0005726088761598882,0.0,4,False,True
100000004500781100,peripheral,0.5,39,0.05,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,74000.0,0.0,0.0006837336338697893,0.0,4,False,True
100000008703533100,peripheral,0.5,48,0.028,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,75000.0,0.0,0.0002968487874783168,0.0,4,False,True
100000004549591100,peripheral,0.5,60,0.036,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,49000.0,0.0,0.00044625604853705,0.0,4,False,True
100000002700161100,peripheral,0.5,42,0.063,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,39000.0,0.0,0.0009064127928751024,0.0,4,False,True
100000003134550100,peripheral,0.5,48,0.029,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,100000.0,0.0,0.00030018209974604315,0.0,4,False,True
100000001957974100,peripheral,0.5,39,0.033,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,500000.0,0.0,0.0003215701793309761,0.0,4,False,True
100000001246806100,peripheral,0.5,48,0.042,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,130000.0,0.0,0.0005353109341237873,0.0,4,False,True
100000003622955100,peripheral,0.5,49,0.088,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,15000.0,0.0,0.0013392360951323822,0.0,4,False,True
100000003692843100,peripheral,0.5,26,0.045,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,510000.0,0.0,0.0005318067920204751,0.0,4,False,True
100000008629504100,peripheral,0.5,29,0.028,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,20000.0,0.0,0.00030336003181306674,0.0,4,False,True
100000005621418100,peripheral,0.5,61,0.028,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,30000.0,0.0,0.0003091915026361621,0.0,4,False,True
100000004167082100,peripheral,0.5,38,0.033,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,13300.0,0.0,0.0003866165990484235,0.0,4,False,True
100000004379306100,peripheral,0.5,32,0.041,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,15000.0,0.0,0.0005343806771430125,0.0,4,False,True
100000004856746100,peripheral,0.5,64,0.028,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,20000.0,0.0,0.00030138094588721753,0.0,4,False,True
100000004891562100,peripheral,0.5,57,0.031,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,103400.0,0.0,0.0003424187648924353,0.0,4,False,True
100000007042175100,peripheral,0.5,29,0.042,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,60000.0,0.0,0.0005363434676045009,0.0,4,False,True
100000002670463100,peripheral,0.5,57,0.028,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,31500.0,0.0,0.0003037777897258619,0.0,4,False,True
100000005567828100,peripheral,0.5,57,0.03,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,94000.0,0.0,0.0003221789656194468,0.0,4,False,True
100000004200745100,peripheral,0.5,3,0.046,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,130000.0,0.0,0.0006035919445701508,0.0,4,False,True
100000003989033100,peripheral,0.5,57,0.048,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,373400.0,0.0,0.0006015128764964374,0.0,4,False,True
100000005146665100,peripheral,0.5,66,0.027,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,5500.0,0.0,0.00028773710725674335,0.0,4,False,True
100000003096787100,peripheral,0.5,57,0.027,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,16400.0,0.0,0.00029301282817605984,0.0,4,False,True
100000003074515100,peripheral,0.5,48,0.029,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,105000.0,0.0,0.00030072144502382513,0.0,4,False,True
100000004377043100,peripheral,0.5,64,0.031,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,5700.0,0.0,0.0003651438116408857,0.0,4,False,True
100000008680061100,peripheral,0.5,11,0.029,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,41300.0,0.0,0.00031206612655890594,0.0,4,False,True
100000008471634100,peripheral,0.5,45,0.076,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,20000.0,0.0,0.0011291860489853216,0.0,4,False,True
100000002119762100,peripheral,0.5,11,0.042,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,77000.0,0.0,0.0005318447623815342,0.0,4,False,True
100000008628818100,peripheral,0.5,57,0.028,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,46310.0,0.0,0.0003042545700695096,0.0,4,False,True
100000007510567100,peripheral,0.5,57,0.028,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,52000.0,0.0,0.0003063931695805002,0.0,4,False,True
100000004780327100,peripheral,0.5,57,0.027,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,12000.0,0.0,0.00029329797031350894,0.0,4,False,True
100000008376785100,peripheral,0.5,11,0.043,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,234250.0,0.0,0.0005341353785529392,0.0,4,False,True
100000005745873100,peripheral,0.5,63,0.031,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,223000.0,0.0,0.00031773198651832083,0.0,4,False,True
100000002594214100,peripheral,0.5,65,0.04,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,1000000.0,0.0,0.0003686849230295867,0.0,4,False,True
100000001299323100,peripheral,0.5,48,0.029,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,109000.0,0.0,0.000301249924808537,0.0,4,False,True
100000003838587100,peripheral,0.5,39,0.043,"Узел depth=4, исходящих=0; конец графа, terminal не подтвержден",1,0,6000.0,0.0,0.0005574752276981332,0.0,4,False,True
